1240,1
979,-1
1927,-1
3829,-1
5889,-1
2130,-1
1363,-1
2966,1
5481,-1
389,-1
3620,-1
1103,-1
782,-1
3730,-1
1984,1
1576,-1
5131,-1
2079,-1
1738,-1
178,-1
5262,-1
1185,1
3284,-1
4218,-1
5764,-1
842,1
3088,-1
3395,-1
5630,-1
1497,-1
3390,1
2556,-1
2937,-1
934,-1
2658,-1
3439,-1
2232,-1
754,1
3139,-1
5319,-1
1961,1
409,-1
611,-1
3504,-1
3428,-1
3316,-1
2347,1
5984,-1
2575,1
332,-1
5533,-1
6169,-1
4091,1
3656,-1
2927,-1
911,-1
2525,-1
2580,1
467,1
5809,-1
792,1
12,-1
4235,-1
4259,-1
2621,-1
5848,-1
2753,1
4390,-1
2852,-1
3948,1
5944,-1
3807,-1
1177,-1
2243,-1
4732,-1
2868,1
5547,-1
3341,1
157,-1
68,-1
1522,-1
1391,-1
2570,-1
5001,-1
44,-1
3503,1
3759,-1
1027,-1
4678,-1
1165,-1
3671,-1
5939,-1
3374,-1
1792,-1
3048,-1
2771,-1
3234,-1
1387,1
4830,-1
104,-1
2810,-1
3381,-1
4052,1
3153,-1
3322,-1
51,-1
4896,-1
1644,-1
6097,1
1506,-1
932,1
4611,-1
875,-1
5678,-1
535,1
5831,1
2468,-1
1026,-1
2156,-1
6107,1
1291,-1
4762,-1
5621,-1
2467,1
5999,-1
87,1
1627,-1
2802,-1
5250,-1
2117,1
2488,-1
2357,-1
881,-1
1580,-1
5471,-1
2300,1
3429,-1
823,-1
272,-1
2749,-1
670,-1
1029,-1
3992,-1
2610,-1
2201,-1
3511,-1
877,1
2269,-1
3110,1
451,-1
4420,-1
3586,-1
2249,-1
3832,-1
4344,-1
5390,1
274,-1
1547,-1
3493,-1
2260,-1
1330,-1
2492,-1
4355,-1
4656,-1
579,-1
1660,-1
2371,1
1095,1
913,-1
5794,-1
5368,-1
3492,-1
1829,-1
1618,-1
2560,-1
2995,1
222,-1
4985,-1
4501,-1
766,1
1008,-1
3074,-1
2446,-1
313,-1
3269,-1
993,-1
736,-1
3494,-1
5962,-1
1139,-1
1852,-1
2523,-1
4083,-1
108,-1
3460,-1
4424,-1
2892,-1
310,-1
830,1
2167,-1
1283,-1
3323,1
3172,1
5887,-1
2322,-1
1656,1
355,-1
1202,-1
1241,-1
858,1
5806,-1
4168,1
2917,-1
1449,-1
2141,1
1904,1
1251,1
1325,-1
960,-1
2588,-1
5952,-1
5858,-1
250,-1
5905,-1
343,-1
2017,-1
4008,-1
2083,-1
5375,-1
1771,-1
1355,1
2385,-1
846,-1
1704,-1
1567,-1
4804,-1
1949,1
873,-1
6036,-1
5769,-1
4769,-1
2457,-1
3793,-1
2794,-1
3419,-1
933,1
2573,-1
3720,1
5617,-1
2474,1
5701,-1
5924,-1
1114,-1
968,-1
410,-1
6085,-1
888,-1
3082,-1
4388,-1
2576,1
116,-1
1959,-1
76,1
3206,-1
1351,-1
5661,-1
1136,-1
1757,-1
3208,-1
1942,-1
5830,-1
2215,-1
5089,-1
1581,1
2522,-1
3664,-1
3318,1
3448,-1
4548,-1
3993,-1
4576,-1
5653,-1
3459,-1
2905,1
5496,-1
6069,-1
3426,1
1553,1
4330,-1
3014,-1
3556,-1
2041,-1
5818,-1
1709,-1
4430,-1
3228,-1
4411,-1
1275,-1
1356,-1
1462,-1
4191,1
1770,-1
2704,-1
333,-1
2203,-1
91,-1
4401,-1
6077,-1
6017,-1
1604,-1
1147,-1
5118,1
2908,1
1607,-1
1976,1
2643,-1
2709,1
889,-1
4519,-1
6173,-1
1376,-1
1587,1
298,-1
2353,-1
3127,-1
5230,1
1872,-1
6058,1
5117,1
354,1
4387,-1
833,-1
4112,1
3808,-1
1048,-1
2125,-1
2320,1
5735,-1
5588,1
1530,-1
330,-1
5844,-1
870,1
489,1
918,1
366,-1
2796,-1
3099,-1
4641,-1
1859,-1
183,-1
3733,-1
1599,-1
3747,-1
2619,-1
1686,-1
3784,1
738,-1
2790,-1
2728,-1
4447,-1
2252,1
563,-1
211,-1
3359,-1
1555,-1
4861,-1
38,-1
5725,-1
2509,-1
2068,1
1046,-1
668,-1
5074,-1
721,-1
1572,1
138,-1
444,-1
5845,-1
3744,-1
3980,1
5840,-1
2722,-1
1265,-1
831,-1
4715,-1
2091,-1
5332,1
4393,1
4544,1
3833,-1
5210,-1
6071,1
5715,-1
2149,-1
1864,-1
6029,-1
1722,-1
1378,-1
5917,-1
2166,1
2997,-1
3930,-1
1301,-1
4543,-1
1035,-1
653,-1
1176,1
3984,1
4086,-1
1948,1
4285,-1
1840,-1
2879,-1
428,-1
5126,-1
813,-1
815,-1
2486,1
549,1
3974,-1
3442,1
4367,-1
2035,-1
987,-1
2088,-1
5129,1
5679,-1
2775,-1
2528,-1
3480,1
2507,-1
261,-1
5690,-1
1403,1
1382,1
723,-1
2355,1
515,-1
2164,-1
4417,1
575,-1
5142,-1
4181,-1
3684,1
2281,-1
1154,-1
3452,-1
5455,-1
4439,-1
774,1
4967,-1
688,-1
573,-1
3986,1
434,1
3592,-1
6153,-1
2212,-1
642,1
1943,-1
3159,-1
3339,1
1246,-1
2483,-1
1898,-1
5173,1
2031,-1
3707,-1
5638,1
1937,-1
5487,-1
1261,1
3551,-1
122,-1
1381,-1
316,-1
2456,-1
2112,-1
1188,-1
5113,-1
2314,1
2310,-1
362,-1
2277,-1
4105,1
3739,-1
5897,-1
4220,1
2160,-1
2479,-1
3867,-1
5872,-1
1669,-1
5402,-1
306,-1
172,-1
4089,1
2888,-1
2262,1
2324,1
2146,-1
4074,-1
3601,-1
3615,-1
4246,-1
3276,-1
1875,1
5808,1
3293,-1
3378,1
6022,-1
4752,-1
2150,-1
4989,-1
1457,-1
725,1
4802,-1
5587,-1
4609,-1
2923,-1
1790,1
3283,-1
2684,1
335,1
1528,-1
5965,1
1317,-1
4649,-1
5774,-1
1113,-1
5280,1
4334,-1
3632,-1
1751,-1
795,-1
912,-1
2389,-1
1436,-1
1950,-1
5303,-1
807,-1
4643,-1
1149,1
5615,-1
3748,-1
669,-1
195,1
2692,1
3813,-1
2345,1
1210,-1
164,-1
5288,-1
1854,-1
5667,-1
4227,1
5229,-1
1614,-1
2159,-1
4061,-1
4579,-1
3421,-1
2056,1
5084,-1
4314,1
1437,1
716,-1
4101,1
4087,-1
3873,-1
600,-1
5717,-1
2449,-1
3332,-1
1484,-1
2089,-1
6165,-1
1005,1
2651,-1
2102,-1
5531,1
2335,-1
4136,-1
4396,1
4208,-1
2989,-1
1248,-1
840,-1
2957,-1
6125,-1
2074,-1
1733,-1
1613,-1
3637,-1
2305,-1
2846,1
2861,-1
3384,1
2318,-1
1548,1
3875,-1
2194,-1
1315,-1
2604,-1
375,-1
2126,1
5886,-1
1653,-1
3541,-1
3717,1
251,1
3093,-1
2392,-1
397,-1
2315,1
3242,-1
4050,1
1360,-1
2617,1
3559,1
4851,-1
2316,1
2128,-1
3011,-1
3010,-1
1600,-1
4560,-1
2870,-1
1715,-1
905,-1
1025,1
66,-1
2121,-1
4118,1
6059,1
3094,1
383,1
1640,-1
1936,-1
4295,-1
3917,-1
2054,1
412,-1
2086,-1
3031,-1
5449,1
1232,-1
5140,-1
5076,-1
4160,-1
2097,-1
532,-1
2993,-1
1124,-1
2458,-1
748,-1
6133,1
3002,-1
3489,-1
1168,-1
5109,1
2429,1
5283,1
4595,-1
2783,-1
3394,-1
3885,-1
5315,-1
3571,1
3851,-1
2329,-1
1839,-1
2590,1
1643,-1
953,-1
543,1
2399,1
3461,-1
5056,-1
1434,1
2045,-1
5124,1
5072,-1
1335,-1
3396,-1
961,1
3199,-1
700,-1
941,-1
3985,1
4326,-1
5016,-1
2597,1
2595,-1
5062,-1
3969,-1
2821,-1
2862,-1
554,-1
1783,-1
935,-1
2163,1
3822,-1
4846,-1
5704,-1
3436,-1
5776,-1
89,1
5114,1
2782,-1
4018,-1
1813,-1
4911,-1
3406,-1
3169,-1
2839,-1
2472,-1
2701,-1
2664,-1
863,-1
1064,1
5425,1
673,-1
1603,-1
1982,-1
982,1
114,-1
2726,-1
2792,-1
6167,-1
1478,-1
947,-1
2155,-1
2755,-1
856,-1
2413,1
2461,-1
5373,-1
3055,1
3467,1
1466,-1
2808,1
4692,-1
2667,1
2006,-1
6131,-1
4119,-1
6135,-1
4674,1
3734,-1
693,-1
794,-1
1610,1
897,-1
3529,1
985,-1
5563,-1
6147,-1
5815,-1
5947,-1
3189,-1
2087,1
4151,-1
1000,-1
959,-1
3232,-1
1808,-1
2273,-1
750,1
2565,-1
5093,-1
2511,-1
2094,1
3787,-1
3497,-1
3231,-1
1262,-1
1775,-1
1725,-1
2965,-1
826,-1
3617,-1
78,-1
5187,-1
1264,-1
2344,-1
1577,-1
1079,1
2700,-1
2931,-1
4125,-1
2946,1
3129,-1
3865,-1
4476,-1
4093,1
3423,1
4080,1
5492,-1
3728,-1
3005,-1
2309,-1
2328,-1
3896,-1
1992,-1
2008,-1
1732,-1
5789,-1
2111,1
4248,-1
5238,-1
3918,-1
469,-1
2731,-1
1831,-1
3727,-1
1399,-1
2719,-1
2777,-1
3387,-1
5574,-1
1980,-1
1857,1
6159,-1
548,1
1973,-1
3070,-1
976,-1
5949,-1
2638,-1
1013,-1
5536,-1
3534,-1
4748,-1
2367,-1
1713,1
3389,1
3212,-1
5719,-1
2280,-1
4456,-1
4341,-1
5088,-1
1956,-1
1172,1
5796,1
220,1
1174,-1
503,1
5836,-1
1073,-1
2973,1
3685,-1
5665,-1
2688,-1
4992,-1
3188,-1
944,-1
641,1
2660,-1
3536,1
4632,-1
5628,-1
3479,-1
773,-1
3774,1
534,-1
3508,1
5353,-1
1166,-1
1907,-1
4982,-1
2534,-1
477,-1
4720,-1
3350,-1
1007,-1
1711,1
1800,-1
4818,-1
4277,1
5911,-1
5412,-1
3528,1
132,-1
4058,-1
1377,-1
1402,-1
1243,-1
4179,-1
5964,-1
4465,1
2657,-1
3158,1
3454,-1
458,-1
2585,-1
6098,-1
4358,1
4954,-1
5521,-1
921,-1
3679,-1
1345,-1
2849,-1
4419,-1
1609,1
1598,-1
3812,-1
2325,-1
3425,-1
1212,1
2932,-1
3375,-1
5803,-1
5926,-1
5156,-1
1881,-1
1470,-1
4799,-1
2751,-1
2154,-1
2114,-1
30,-1
2340,-1
2379,-1
768,-1
1641,-1
2018,-1
4404,1
3675,-1
2785,1
3335,-1
3301,-1
2863,1
891,-1
3168,-1
1037,-1
3337,-1
2520,-1
2307,1
3642,-1
3019,-1
1483,-1
4605,-1
3604,-1
562,-1
5843,-1
5575,-1
3471,-1
2394,1
1892,-1
3166,-1
2529,-1
2872,1
3640,-1
538,-1
1445,-1
3811,-1
1115,-1
4084,-1
2384,1
4744,-1
2612,-1
185,-1
2062,1
5331,-1
1797,-1
1668,-1
5355,-1
1763,1
1736,-1
135,-1
2173,-1
6052,-1
1987,-1
3609,-1
1012,1
1493,-1
202,-1
1964,-1
4455,-1
2637,-1
1307,-1
3488,-1
1958,-1
482,-1
5705,-1
603,-1
233,-1
1901,1
2080,-1
2598,-1
3542,-1
677,-1
770,-1
1753,1
3947,-1
6103,1
1754,-1
4222,-1
4636,1
4048,-1
5654,-1
1794,-1
2876,-1
3576,-1
432,-1
760,-1
5624,-1
1780,-1
1040,-1
4836,-1
3610,-1
2633,-1
5672,-1
4043,-1
3825,1
1560,-1
190,1
1508,1
4182,1
440,-1
5793,-1
1900,-1
4338,-1
1418,1
2376,-1
2819,-1
3175,-1
5397,-1
945,1
2478,-1
4766,1
240,-1
6018,-1
2360,-1
3694,-1
479,1
3516,-1
5500,-1
3072,-1
6174,-1
4106,1
1888,-1
4027,-1
880,-1
3580,-1
5104,-1
5226,1
2432,-1
3344,-1
1876,-1
207,1
4092,1
5150,-1
3881,-1
1245,-1
2557,-1
2330,1
3840,1
425,1
956,-1
2460,-1
1523,-1
3134,-1
449,1
1915,1
4053,-1
472,-1
4540,-1
5475,-1
2075,1
2108,1
3864,-1
3360,1
1720,-1
101,-1
4245,-1
1304,-1
5862,-1
5181,-1
2508,-1
3420,-1
2983,-1
360,1
780,-1
2954,-1
3758,-1
599,-1
3814,1
2184,1
4365,-1
2824,-1
1476,-1
1234,-1
3229,1
587,-1
5961,1
3831,-1
4067,-1
1374,-1
1905,-1
3437,-1
3749,1
1130,-1
163,-1
2209,-1
3627,1
1274,1
2502,-1
1334,-1
4583,-1
2257,-1
825,-1
1826,-1
2739,1
3336,-1
966,1
1837,-1
296,-1
4580,-1
2734,-1
3068,-1
2553,-1
1361,-1
2067,1
5376,-1
4239,-1
2940,-1
2200,-1
1273,-1
4567,-1
1842,-1
3809,-1
3157,-1
929,-1
3557,-1
2441,-1
6033,1
234,-1
6122,-1
3900,-1
2020,1
3468,-1
1098,-1
3392,-1
3449,-1
5548,-1
40,-1
4966,-1
244,1
2487,-1
1267,-1
2607,-1
3150,-1
1321,1
552,-1
1781,-1
4138,-1
699,-1
6037,-1
1134,1
2470,-1
1353,1
2377,-1
6104,-1
3817,-1
487,-1
1981,-1
847,-1
3605,-1
2484,-1
3119,-1
5133,1
2602,-1
481,-1
450,-1
1045,-1
484,-1
4044,-1
2496,1
2736,-1
4299,1
3445,-1
1126,-1
2283,1
1703,-1
2851,1
1834,-1
3078,-1
3135,-1
1331,-1
4270,-1
136,-1
4481,-1
2935,-1
4837,-1
1420,-1
23,-1
1282,-1
2452,-1
1196,-1
5112,-1
801,-1
4588,1
648,-1
3021,-1
1934,-1
2034,1
4148,1
329,-1
2814,-1
718,-1
11,-1
602,-1
3275,-1
4005,1
4256,-1
5395,-1
3349,-1
2668,-1
2442,1
3674,-1
3527,-1
3015,-1
2000,-1
855,-1
5694,-1
350,-1
1988,-1
1606,1
5145,-1
15,1
2733,1
964,-1
6177,-1
493,-1
3845,-1
5323,1
1917,-1
678,-1
2996,-1
173,-1
3045,-1
223,-1
193,-1
3526,-1
5649,-1
5877,-1
1723,-1
3565,-1
5147,-1
3546,-1
2411,1
187,-1
3071,-1
2768,-1
2765,-1
3897,-1
5382,-1
1187,-1
3904,-1
5718,-1
3792,-1
6057,-1
2767,1
3653,-1
4041,-1
1019,-1
3709,-1
148,-1
1621,-1
3915,-1
902,-1
3143,-1
5698,1
5392,1
1302,-1
3438,-1
5429,-1
2259,-1
3524,-1
2443,-1
337,1
1161,-1
4318,-1
3356,-1
2904,-1
4801,-1
3106,1
2247,-1
4202,1
6140,-1
3194,-1
5505,-1
1941,-1
2855,-1
429,-1
113,1
1597,-1
620,1
890,1
5963,-1
5522,-1
3666,-1
5583,1
5915,-1
4617,-1
2505,-1
4175,1
1825,-1
821,1
592,-1
2237,-1
3414,1
2789,1
5427,-1
547,-1
5825,-1
2437,-1
1550,-1
899,-1
809,1
4640,-1
3683,-1
1592,1
3198,-1
6175,1
2571,1
5976,-1
1179,1
3819,-1
2811,-1
4939,-1
3379,-1
2192,-1
2028,1
6106,-1
4538,1
131,-1
4435,1
34,-1
4157,-1
2242,1
1424,-1
2438,-1
5453,-1
1608,-1
1300,-1
3290,-1
4327,-1
4999,-1
1109,-1
2085,-1
5045,-1
5326,1
1328,-1
3265,-1
5261,-1
1386,-1
3400,-1
3622,-1
1075,-1
5864,1
1036,-1
5996,-1
4078,-1
6113,-1
1298,-1
1346,-1
3353,-1
3432,-1
1833,-1
752,1
4142,-1
5712,-1
435,1
1447,-1
2958,-1
1801,1
876,-1
2060,-1
1455,-1
3999,-1
5699,-1
893,-1
1947,-1
1481,-1
1021,-1
703,-1
3447,-1
5554,-1
2929,1
4522,-1
3402,1
2412,-1
4820,-1
1803,-1
2817,1
465,-1
2217,-1
2853,-1
896,1
3018,-1
4278,-1
676,-1
1556,-1
5636,-1
859,-1
3506,-1
5365,1
5360,-1
3678,-1
1730,-1
2445,1
3693,-1
5498,1
6046,1
3347,1
1856,-1
3391,-1
3427,-1
4582,1
2962,-1
2674,-1
2285,-1
5324,1
3066,-1
4104,-1
6030,-1
1659,-1
6063,1
5782,-1
5810,-1
2440,-1
4822,1
712,-1
1338,-1
3636,-1
1737,-1
1843,-1
61,-1
1425,1
1438,-1
3625,-1
2040,-1
2238,-1
63,-1
2124,-1
3462,-1
262,1
1953,-1
5847,-1
5483,1
3563,-1
5658,-1
2343,-1
1861,1
1986,-1
2744,-1
886,-1
2878,1
1308,1
1164,-1
245,-1
7,-1
4808,-1
1253,-1
3268,-1
2291,-1
2519,1
2713,-1
1541,-1
2210,-1
3355,-1
84,-1
5943,-1
2710,-1
6039,-1
1216,-1
5435,-1
1996,1
4760,-1
4651,-1
2306,-1
2288,-1
1153,-1
2647,-1
1595,-1
4114,-1
1913,-1
2095,1
1193,1
3340,-1
3372,1
2990,-1
4713,1
6055,-1
3176,-1
1407,-1
625,-1
5749,-1
1058,-1
683,-1
463,-1
5804,-1
226,-1
2887,-1
5783,-1
1696,-1
2914,-1
4864,-1
531,-1
4990,-1
418,1
4363,1
2514,-1
427,-1
1047,-1
6108,-1
384,-1
5762,-1
