1240,1
743,-1
2883,-1
5068,-1
4115,-1
1203,-1
2718,-1
5011,-1
6066,-1
2562,-1
3959,-1
395,1
844,-1
1110,1
486,1
1650,-1
2077,-1
5970,-1
25,-1
5251,-1
3818,-1
5562,1
568,-1
283,-1
1731,1
3361,-1
1637,-1
5972,-1
1716,-1
4032,1
936,1
2099,-1
635,1
1367,-1
3583,-1
3572,-1
1088,-1
1218,-1
2177,-1
212,1
955,-1
523,-1
616,-1
4856,1
2579,-1
5482,-1
1067,-1
1533,-1
5170,-1
5137,-1
2241,1
5627,1
4957,-1
1626,-1
1772,1
3612,-1
2158,-1
2490,-1
5452,-1
529,-1
339,-1
1939,-1
4929,-1
5740,-1
3505,1
5233,-1
5028,-1
3315,-1
166,-1
6042,1
264,1
175,-1
3816,-1
6143,1
4039,-1
4696,1
3446,-1
5023,-1
4923,-1
4133,-1
6151,-1
5107,-1
1534,-1
4905,-1
3006,1
2182,1
5087,-1
3197,-1
749,-1
3878,-1
4071,-1
2504,1
4710,-1
5029,1
3770,-1
3950,-1
640,-1
1137,-1
3545,-1
160,-1
1926,-1
4539,-1
5662,-1
3560,-1
2922,1
3820,-1
230,1
48,-1
3741,-1
4777,-1
1043,-1
1993,-1
2613,1
3718,-1
2297,-1
1054,-1
2436,1
713,-1
2899,-1
3806,-1
3302,1
931,-1
258,1
1097,-1
6092,-1
5442,-1
5050,1
2323,-1
895,-1
2012,-1
2424,-1
5894,1
4432,-1
1985,-1
2964,-1
3079,-1
4975,1
5569,1
4653,-1
694,-1
2915,1
1880,1
5026,-1
1884,-1
372,-1
810,-1
1104,-1
5347,-1
2988,-1
903,-1
1882,-1
1994,-1
3519,-1
6054,-1
5703,-1
1323,-1
5038,-1
1850,-1
5163,-1
5899,-1
3291,-1
4537,-1
5405,-1
4495,-1
1063,-1
5294,-1
1119,-1
2752,1
3555,1
800,-1
129,-1
1889,-1
4838,1
1340,-1
5637,1
5609,-1
1156,-1
517,-1
2918,-1
2834,1
1380,-1
1213,-1
1332,-1
282,-1
253,-1
2179,1
709,-1
1893,-1
1624,1
4835,-1
1858,1
514,1
2538,-1
5351,1
2841,-1
2631,-1
488,-1
1229,-1
1739,-1
4282,-1
3554,-1
3023,-1
3131,1
4309,-1
2118,1
1160,-1
1186,1
85,1
2724,-1
5121,-1
5820,-1
2425,-1
3065,1
5742,1
1446,-1
3925,-1
2001,-1
1150,-1
5344,-1
448,-1
5274,-1
679,-1
3326,-1
2949,-1
1084,-1
1390,1
4209,-1
3217,1
1448,-1
5713,-1
3663,-1
509,-1
1990,1
2454,1
1596,-1
533,-1
228,-1
4345,-1
1619,-1
1252,-1
1416,-1
4750,-1
3121,-1
1002,-1
1474,-1
4354,-1
4942,-1
4359,-1
5350,-1
2663,1
5773,-1
1744,1
2823,1
42,-1
5750,-1
3659,1
3763,-1
4250,-1
1284,1
5655,-1
1372,1
3410,-1
6179,-1
6105,-1
609,-1
4237,-1
4895,-1
5318,-1
3266,-1
3789,-1
1369,1
5666,-1
3364,1
6015,-1
1924,-1
2746,-1
1368,-1
3444,1
871,1
2626,-1
5414,-1
3509,1
2348,-1
3848,-1
2540,-1
2055,-1
4306,1
1491,1
2737,-1
4127,-1
198,-1
3798,-1
1945,-1
557,-1
1219,-1
2342,-1
1440,-1
3098,-1
5054,-1
3474,-1
566,-1
3351,-1
539,-1
3726,-1
5034,-1
1069,1
3729,-1
17,-1
4602,1
3001,-1
2600,1
1180,-1
5685,1
154,-1
203,1
3380,1
5092,-1
5966,-1
3220,1
2696,-1
4006,-1
4550,-1
2742,-1
3910,-1
2644,-1
2366,-1
804,-1
2630,-1
3190,1
1847,-1
5946,-1
1389,-1
1636,1
3713,1
3123,-1
667,-1
1352,1
4029,-1
744,1
2889,-1
3981,1
2414,-1
4055,-1
2107,-1
3719,-1
1740,1
3469,1
3753,1
2382,-1
5674,-1
2800,-1
3051,-1
1211,-1
2830,-1
5901,-1
1804,1
4023,1
5364,-1
3102,-1
5203,-1
1546,-1
2673,-1
3513,-1
937,-1
1902,-1
5918,-1
5987,-1
6021,1
3025,-1
4738,1
2515,-1
6060,-1
206,-1
3927,-1
121,-1
2916,1
1086,-1
1896,-1
2622,-1
6007,-1
5091,-1
4812,-1
1978,1
2627,-1
1903,-1
3651,1
5893,-1
4706,-1
3962,-1
589,-1
2706,-1
522,-1
4135,-1
4252,-1
3373,1
2302,-1
1633,-1
5798,-1
2757,-1
4152,1
3386,-1
4959,-1
1940,-1
497,-1
2319,-1
6170,1
2924,-1
3155,-1
2386,-1
2756,-1
411,-1
6040,-1
2895,-1
1039,1
1319,-1
3289,-1
2873,-1
217,-1
2721,-1
2592,-1
2253,-1
496,1
992,1
3026,-1
4308,1
861,-1
3095,-1
184,1
829,-1
352,-1
1085,-1
4631,-1
5101,-1
2058,1
3383,1
4325,-1
4553,-1
2090,-1
5486,-1
1250,-1
308,1
2096,-1
3745,-1
1384,-1
2866,1
3635,-1
2332,-1
189,-1
980,-1
2649,-1
8,1
117,-1
2495,-1
731,1
10,1
1802,-1
1349,-1
3711,-1
358,-1
1566,1
3700,1
381,-1
4190,-1
1691,-1
4924,-1
6076,1
3654,-1
3821,1
2185,-1
2304,-1
5695,1
6121,1
3890,-1
4320,1
5041,-1
2822,-1
4378,-1
3368,1
2806,-1
2503,-1
1885,-1
3944,-1
2206,-1
5560,-1
3521,1
3785,-1
949,1
4280,-1
2137,-1
182,-1
3236,1
5502,1
1701,1
5968,-1
364,-1
102,-1
5495,-1
2939,-1
3104,-1
834,-1
197,-1
3022,-1
1815,-1
4810,-1
2807,-1
4743,-1
4316,-1
2942,-1
753,1
2359,-1
5408,-1
4332,-1
4842,-1
4574,-1
2517,1
3433,-1
6053,-1
1347,-1
2349,1
1512,-1
1520,1
1295,-1
1931,-1
3957,-1
5003,-1
3898,1
572,-1
3012,-1
47,-1
740,-1
819,-1
1087,-1
86,-1
971,-1
474,-1
3987,-1
5183,-1
1845,-1
5257,-1
951,-1
2919,-1
1851,-1
1549,-1
526,-1
75,-1
174,-1
3417,-1
1585,-1
3255,-1
3216,-1
1670,-1
4528,-1
3274,-1
2603,-1
2493,-1
1612,-1
2798,-1
4171,-1
5585,-1
816,-1
3243,-1
3856,1
2053,1
3682,-1
5182,1
920,-1
2127,1
4376,-1
4995,-1
92,1
5613,-1
1017,-1
150,-1
1010,-1
2672,-1
439,-1
2448,-1
561,-1
1316,-1
2747,1
2827,-1
5428,-1
1140,-1
3062,-1
5604,-1
67,-1
3077,-1
322,-1
2109,1
2979,-1
3708,-1
107,-1
2659,-1
4099,-1
4478,1
3171,-1
215,-1
1183,-1
3087,1
3016,1
1138,1
839,-1
1500,-1
4914,-1
255,-1
392,-1
1921,-1
2860,1
701,1
3537,1
1957,-1
4117,-1
3043,-1
1919,-1
6129,-1
4024,-1
5974,-1
3049,-1
687,-1
3009,-1
884,-1
4224,1
4541,-1
5880,1
5584,-1
3482,1
2618,1
1144,-1
613,-1
370,-1
5174,-1
2816,-1
421,1
1152,-1
3069,1
690,1
1020,-1
394,-1
3118,-1
2254,-1
3033,-1
2955,1
5212,-1
5099,-1
5582,1
705,-1
2103,-1
1076,-1
4557,-1
5208,1
2912,1
2697,-1
4849,-1
1700,-1
130,-1
4615,-1
3921,-1
2092,-1
4082,-1
2682,-1
2381,1
3971,-1
2833,-1
742,-1
806,-1
5882,1
639,-1
604,-1
4637,-1
3052,1
2336,-1
5861,-1
1038,-1
4660,-1
4169,-1
1795,-1
95,-1
1257,-1
5616,-1
5955,-1
1828,-1
351,1
3105,1
585,-1
2587,-1
5002,-1
5884,-1
5143,-1
5433,-1
4165,-1
16,-1
3558,1
2758,1
2605,-1
1065,-1
403,-1
4290,-1
2317,-1
615,1
2266,-1
4343,1
1354,-1
5671,1
5726,-1
3574,-1
2890,-1
4569,-1
1774,-1
3631,-1
2760,-1
1111,-1
64,-1
1276,-1
4012,-1
837,-1
3956,-1
4913,-1
3919,-1
1977,-1
1671,-1
1521,-1
583,-1
1011,-1
559,-1
1417,-1
4097,-1
4021,1
1951,-1
1525,-1
735,-1
5132,1
2005,-1
5218,1
2219,1
1820,-1
2972,-1
2231,-1
5125,-1
1809,1
2423,-1
1812,-1
5650,-1
5684,-1
4296,-1
123,1
1705,-1
1204,1
2623,-1
3156,1
3911,-1
5235,1
2987,-1
209,-1
1662,-1
1365,-1
1358,-1
1215,-1
2193,-1
1760,1
781,-1
6094,-1
3412,-1
2829,-1
3465,1
2779,-1
1991,1
1310,-1
1221,-1
5998,-1
3594,1
2402,1
5106,-1
5401,-1
5729,-1
988,-1
266,1
62,-1
5867,-1
1072,-1
147,1
6068,-1
1749,1
4275,-1
4783,-1
5120,1
2591,-1
1683,-1
1909,-1
340,-1
797,1
2398,-1
776,-1
4800,-1
2628,-1
1995,-1
2175,1
3399,-1
5535,-1
2943,-1
2205,-1
1764,1
3837,1
5875,-1
4425,-1
2038,-1
3151,-1
5544,-1
2393,-1
1734,-1
2207,-1
4348,1
3616,1
1392,1
4646,-1
3772,-1
1127,-1
3884,-1
369,-1
1099,-1
6162,-1
1685,-1
5105,-1
3477,-1
4394,-1
1755,1
1568,-1
3057,1
1565,1
3737,-1
1698,-1
2133,-1
4310,-1
4428,-1
4693,-1
4785,1
1297,-1
224,-1
6045,1
1254,1
4019,-1
1077,-1
5826,-1
3566,-1
416,-1
118,-1
3553,1
621,-1
5042,1
3160,-1
4665,-1
6072,-1
623,-1
1967,1
4857,1
2699,-1
910,-1
2992,1
1873,-1
2584,1
1281,1
5136,1
5975,-1
3319,-1
2218,-1
60,-1
3892,-1
4977,-1
3034,-1
5075,1
1432,1
2251,1
1638,-1
4026,-1
3185,1
4364,1
3570,1
2679,-1
1022,-1
4062,-1
4625,-1
1093,-1
651,1
4816,-1
2170,-1
2352,-1
1217,-1
940,-1
186,-1
664,-1
4626,-1
2327,-1
4497,-1
3800,-1
6038,-1
141,-1
4217,-1
5211,-1
2956,1
1133,-1
3626,1
2333,1
20,-1
3475,-1
447,-1
1570,-1
1726,-1
2066,1
5736,-1
5728,-1
3941,-1
5499,-1
2248,-1
3456,-1
3940,-1
5110,-1
2409,-1
1256,-1
3128,-1
1312,-1
772,-1
3287,1
2527,-1
525,-1
4109,1
4658,-1
802,-1
1946,1
1494,-1
4079,-1
5745,1
5739,-1
4065,-1
5103,-1
6150,-1
2526,-1
3662,-1
2530,1
2936,-1
558,-1
5851,-1
1894,1
2338,-1
853,-1
3401,-1
3531,-1
3591,-1
3223,-1
4346,1
1777,-1
5420,-1
4606,-1
1398,-1
2516,-1
3032,-1
1482,-1
4755,-1
1602,-1
5398,-1
3953,1
5827,-1
1460,-1
2397,-1
237,1
4817,1
5692,-1
4244,-1
4107,1
887,-1
2105,-1
1056,-1
1758,-1
1313,-1
758,-1
862,-1
1667,-1
1635,1
4121,-1
799,-1
963,-1
5119,1
2374,-1
1488,-1
2741,-1
1677,-1
4108,-1
5741,-1
188,-1
1112,-1
5642,-1
2805,-1
1589,-1
2572,-1
1224,-1
191,-1
996,-1
5557,-1
5464,-1
6025,-1
965,-1
578,-1
423,-1
3880,1
4395,1
4162,1
4251,1
74,-1
5675,-1
1452,1
1285,-1
1155,-1
1767,1
1642,-1
9,-1
4587,-1
2290,-1
4767,-1
3295,1
4568,1
5888,-1
3552,1
4585,1
1583,-1
1238,1
1030,-1
2444,-1
3354,-1
3738,-1
3365,-1
3113,-1
1674,-1
5102,1
879,-1
80,-1
1259,-1
2813,1
4004,-1
2586,-1
1230,1
1630,1
1697,-1
3587,-1
2702,-1
1421,-1
3876,1
628,-1
3650,1
3377,-1
32,-1
1034,1
58,-1
4331,-1
5800,-1
4170,1
817,-1
3491,-1
1350,-1
2608,-1
2675,1
835,-1
4060,-1
2431,-1
6024,-1
4733,-1
5086,-1
386,-1
4894,-1
1169,-1
2026,-1
3613,-1
238,1
4459,-1
2407,-1
4225,1
952,1
3934,-1
5896,-1
1944,-1
874,-1
6026,1
2498,-1
2578,1
2930,1
199,-1
5220,-1
6118,-1
2840,-1
4381,1
1435,-1
6109,1
305,1
1661,-1
1454,-1
1051,-1
5559,-1
927,-1
279,1
473,-1
3624,-1
5677,-1
1562,1
5781,-1
5898,-1
3657,-1
1574,-1
3595,-1
3125,1
1799,-1
5079,-1
26,-1
4758,-1
6123,-1
845,-1
998,-1
5491,-1
4624,-1
5706,-1
2153,-1
1400,-1
4279,1
3325,1
1184,-1
5275,1
353,-1
2941,1
5298,-1
2555,-1
3544,1
6087,-1
3239,1
2960,-1
2415,-1
4047,-1
1543,-1
734,-1
1394,-1
6116,-1
3938,1
5913,-1
972,1
5680,-1
1766,-1
1687,1
2036,1
5509,1
2188,1
6005,-1
1877,1
5878,-1
4120,-1
2301,-1
248,1
2430,-1
1397,-1
5060,-1
4161,-1
5981,-1
1288,-1
2723,-1
4353,-1
2669,1
3116,1
162,-1
5795,-1
3646,-1
4916,-1
5148,1
401,-1
168,-1
2073,-1
2071,-1
2351,-1
894,-1
954,-1
2419,-1
4952,-1
2980,1
3115,-1
638,-1
1681,-1
3205,1
4147,1
2400,-1
4873,-1
5743,-1
2920,1
4610,-1
5833,-1
4731,-1
711,1
3279,-1
1916,-1
4321,-1
2913,-1
1293,-1
5990,-1
950,-1
3408,-1
5668,-1
2532,-1
413,1
2337,1
5348,-1
2063,-1
3114,-1
2799,-1
3590,-1
2559,-1
973,-1
6148,1
3397,-1
3714,-1
5801,-1
2780,-1
4383,1
759,1
2611,1
2465,-1
4247,-1
5025,-1
227,-1
2199,-1
2818,1
1974,-1
3484,-1
6034,-1
4445,-1
4069,-1
999,1
2542,-1
5474,-1
3578,1
5409,-1
297,1
1673,-1
5115,-1
930,1
3103,1
4049,-1
2740,-1
4545,-1
312,1
4291,1
3320,1
464,-1
1148,-1
633,1
194,1
5096,-1
320,-1
5646,-1
1233,-1
3270,1
2064,-1
2464,-1
2418,-1
6019,-1
2434,-1
5977,-1
1680,-1
2370,1
5572,-1
3463,-1
5756,-1
2499,-1
1260,-1
2282,-1
3227,-1
974,-1
5,-1
3064,-1
1049,-1
6035,-1
4438,-1
2339,1
4922,-1
5539,-1
5538,1
1863,-1
5857,-1
3549,-1
2176,-1
2624,-1
1658,-1
5167,-1
5957,-1
2334,-1
5516,-1
2831,-1
1006,-1
1033,1
1821,-1
5791,-1
494,1
983,-1
2059,-1
2116,-1
1066,-1
5490,-1
1853,-1
2510,-1
1423,-1
3828,1
3835,-1
1887,-1
2011,-1
2025,1
5146,-1
3182,-1
5157,1
2144,-1
5473,-1
2893,-1
2190,-1
2373,-1
1952,-1
6012,-1
6047,1
2346,-1
1552,-1
1182,-1
3857,1
4608,-1
2293,-1
3723,-1
3929,1
3750,-1
2581,1
4839,-1
5196,-1
2451,-1
1717,-1
3665,-1
1561,-1
838,-1
5078,-1
2396,1
4046,-1
5937,-1
5581,1
3608,1
2497,1
2729,-1
155,-1
1502,-1
868,-1
5192,-1
4038,1
1271,1
2122,-1
4312,-1
5849,-1
2665,-1
1532,-1
325,-1
618,-1
4113,-1
1278,1
624,-1
4076,-1
5907,-1
5135,1
1517,-1
3852,-1
2123,-1
3810,1
1401,-1
2250,-1
4001,-1
2687,-1
3931,-1
3044,-1
1191,-1
2491,1
5881,1
3490,-1
779,-1
4757,-1
4716,-1
4386,1
1162,-1
2640,-1
317,-1
3089,-1
4705,1
2963,-1
4616,1
3240,-1
5734,-1
2548,-1
593,1
3334,-1
666,-1
2421,1
617,-1
3783,-1
2178,-1
1693,-1
4790,-1
2143,-1
3860,-1
2874,-1
1679,1
1972,1
3661,-1
98,-1
2926,1
1714,-1
4740,-1
767,1
594,1
3179,-1
1145,-1
3222,-1
1178,-1
1582,-1
1290,-1
527,-1
3988,-1
3343,-1
1496,-1
1844,-1
5682,-1
715,-1
5253,-1
1205,-1
3304,-1
1459,-1
2812,-1
319,-1
249,-1
2263,-1
4007,1
3483,1
1055,-1
2148,-1
1645,-1
3732,-1
5546,-1
1503,-1
4635,-1
5540,-1
2276,-1
2776,1
4834,1
3203,1
57,-1
1158,1
3644,-1
5626,-1
2115,-1
4446,-1
1997,-1
3030,-1
1963,1
4323,-1
3731,-1
5466,-1
4088,-1
2900,-1
380,-1
2925,-1
3370,-1
915,-1
3466,-1
1874,-1
3146,1
4199,-1
2933,-1
981,1
5723,-1
4981,-1
2189,-1
4176,-1
1835,-1
5869,1
2693,-1
866,-1
6093,-1
3935,-1
4454,-1
303,1
2566,-1
1428,-1
3958,-1
5707,-1
2910,1
6070,-1
3649,-1
1590,1
741,-1
5859,-1
4236,-1
1123,1
3278,-1
36,-1
5378,-1
720,-1
1718,1
3317,-1
1396,-1
1762,-1
3464,-1
4131,-1
5596,-1
2169,1
3404,1
1151,-1
5369,-1
2406,-1
204,-1
6041,-1
4261,-1
4875,-1
5510,-1
3024,-1
2120,-1
518,-1
1793,-1
728,-1
3073,-1
2341,-1
4675,-1
6102,-1
1605,1
1646,-1
1869,-1
1266,-1
5641,-1
4890,-1
